Height,Weight,Sex
65,70,Male
150,65,Female
149,73,Male
153,66,Male
190,88,Male
160,115,Male
161,56,Female
169,53,Male
171,54,Female
161,73,Female
149,45,Female
143,77,Female
171,75,Male
177,111,Male
161,55,Female
162,59,Female
165,67,Male
176,106,Male
142,40,Female
154,63,Female
153,61,Female
177,67,Male
141,35,Female
182,75,Male
179,79,Male
161,69,Male
147,68,Female
139,56,Female
149,42,Female
130,39,Female
161,41,Female
134,50,Female
125,78,Female
178,69,Male
144,50,Female
169,61,Male
168,55,Male
158,62,Female
158,87,Male
167,74,Male
157,78,Male
174,77,Male
169,47,Male
170,41,Male
174,74,Male
156,95,Male
156,49,Female
134,79,Female
184,75,Male
166,72,Male
168,96,Male
129,64,Female
156,65,Female
169,72,Male
155,69,Female
154,73,Female
146,97,Female
148,60,Female
157,65,Female
159,73,Female
164,63,Male
190,64,Male
162,90,Male
178,91,Male
183,56,Male
133,60,Female
162,65,Female
172,64,Male
161,90,Male
150,56,Female
139,63,Female
179,70,Male
174,54,Male
167,78,Male
173,67,Male
177,8,Male
145,55,Female
146,55,Female
165,44,Male
165,57,Female
159,72,Female
156,79,Male
157,43,Female
171,64,Female
176,91,Male
182,84,Male
182,74,Male
140,75,Female
151,47,Female
181,72,Male
182,92,Male
175,82,Female
143,53,Female
123,40,Female
132,61,Female
147,69,Female
165,74,Male
173,71,Male
175,54,Male
154,80,Male
159,75,Male
166,76,Male
161,54,Female
164,64,Female
149,53,Female
160,59,Female
178,65,Male
164,82,Male
169,78,Male
133,69,Female
147,51,Female
162,48,Female
152,65,Female
140,59,Female
150,66,Female
136,76,Female
182,64,Female
167,76,Male
162,71,Male
162,71,Male
150,72,Female
179,54,Male
175,67,Male
154,56,Male
167,67,Male
163,75,Male
170,76,Male
133,76,Female
147,67,Female
163,52,Female
173,43,Female
139,58,Female
150,59,Female
167,58,Male
164,89,Male
178,81,Male
161,58,Female
149,44,Female
160,72,Female
158,66,Male
178,80,Male
162,68,Male
176,54,Male
179,79,Male
172,66,Male
174,73,Male
164,83,Male
161,61,Female
151,64,Female
137,60,Female
145,50,Female
178,53,Male
170,41,Male
161,58,Male
130,69,Female
167,67,Female
176,91,Male
180,70,Male
150,57,Female
159,60,Female
154,93,Male
160,88,Male
161,80,Male
157,90,Male
171,63,Male
148,79,Female
157,73,Female
158,56,Female
143,63,Female
137,54,Female
159,56,Female
185,69,Male
166,69,Male
155,58,Female
166,58,Female
132,80,Female
130,82,Female
149,56,Female
148,74,Female
163,83,Male
167,69,Male
179,68,Male
170,65,Male
171,56,Male
145,46,Female
135,65,Female
145,54,Female
127,50,Female
187,52,Male
173,76,Male
163,57,Male
152,65,Male
167,110,Male
183,96,Male
137,67,Female
145,51,Female
174,70,Female
161,53,Female
155,68,Female
152,54,Female
152,56,Female
173,93,Male
166,76,Male
182,49,Male
147,68,Female
133,55,Female
168,70,Male
169,68,Male
157,82,Male
181,98,Male
170,60,Male
142,74,Female
166,68,Female
145,93,Female
149,69,Female
155,56,Female
147,49,Female
151,67,Female
170,88,Male
185,86,Male
156,64,Male
168,54,Male
179,81,Male
155,66,Female
143,70,Female
166,66,Female
142,50,Female
146,53,Female
143,56,Female
179,70,Male
173,65,Male
162,70,Male
148,82,Female
150,44,Female
140,67,Female
141,51,Female
183,75,Male
153,53,Female
172,72,Male
160,92,Male
130,53,Female
153,42,Female
124,87,Female
141,62,Female
174,50,Male
148,63,Female
150,65,Female
155,48,Male
163,57,Female
160,77,Female
145,66,Female
162,80,Female
137,63,Female
145,80,Female
180,52,Male
145,66,Male
190,90,Male
154,73,Female
150,60,Female
138,71,Female
168,90,Male
170,80,Male
167,69,Male
168,54,Male
179,66,Male
172,80,Male
176,72,Male
165,57,Female
147,63,Female
173,73,Male
193,82,Male
174,67,Male
141,46,Female
158,61,Female
152,37,Female
157,64,Female
166,48,Male
177,98,Male
169,90,Male
134,68,Female
143,62,Female
162,66,Male
167,61,Male
150,86,Female
166,70,Female
155,68,Male
152,51,Female
164,44,Female
148,55,Female
176,72,Female
178,57,Male
171,72,Male
171,81,Male
150,24,Female
134,34,Female
119,55,Female
156,31,Female
126,75,Female
176,67,Male
176,63,Male
139,62,Female
140,48,Female
155,60,Female
136,49,Female
151,63,Male
181,89,Male
183,84,Male
158,102,Male
150,92,Female
151,48,Female
167,89,Male
147,62,Female
157,54,Female
183,77,Male
183,85,Male
154,91,Male
158,75,Female
144,50,Female
152,40,Female
163,73,Female
178,73,Male
152,72,Male
166,100,Male
166,85,Male
169,66,Male
179,95,Male
147,55,Female
168,46,Male
176,55,Male
154,66,Female
145,83,Female
154,42,Female
136,55,Female
176,76,Male
137,67,Female
165,56,Female
130,59,Female
146,76,Female
153,69,Female
170,66,Male
175,76,Male
168,88,Male
151,70,Female
139,50,Female
156,86,Male
150,83,Male
159,53,Female
167,67,Female
162,64,Male
171,89,Male
162,56,Female
151,50,Female
142,61,Female
167,52,Female
139,67,Female
174,44,Female
150,53,Female
154,64,Female
179,58,Male
155,56,Male
162,52,Female
172,80,Male
175,71,Male
145,67,Female
148,80,Female
141,83,Female
147,64,Female
143,55,Female
173,81,Male
141,51,Male
184,90,Male
169,70,Male
171,62,Male
153,85,Female
160,67,Male
148,101,Male
172,79,Male
127,56,Female
159,53,Female
160,63,Female
166,73,Female
160,91,Male
173,86,Male
169,97,Male
181,71,Male
189,55,Male
170,96,Male
166,72,Male
163,67,Female
139,72,Female
161,68,Male
158,66,Male
143,76,Female
141,75,Female
160,92,Female
128,57,Female
141,39,Female
161,82,Female
158,92,Male
160,76,Male
158,76,Male
172,64,Male
179,77,Male
162,68,Male
158,57,Female
144,52,Female
161,74,Female
121,72,Female
172,45,Male
163,99,Male
169,85,Male
165,61,Female
157,72,Female
166,86,Male
149,52,Female
157,68,Female
149,69,Female
136,56,Female
153,68,Female
129,80,Female
155,56,Female
139,78,Female
154,84,Female
177,86,Male
166,113,Male
158,56,Male
164,52,Male
156,54,Female
141,68,Female
183,73,Male
151,64,Male
162,74,Male
136,60,Female
157,84,Female
138,70,Female
151,82,Female
146,63,Female
142,71,Female
173,50,Male
178,72,Male
176,98,Male
168,89,Male
164,73,Male
180,72,Male
135,84,Female
152,55,Female
157,63,Female
146,79,Female
151,64,Female
139,82,Female
154,80,Male
164,79,Male
135,54,Female
167,62,Female
162,60,Female
159,50,Female
159,100,Male
171,67,Male
174,50,Female
145,67,Female
170,51,Male
157,78,Male
142,50,Female
160,67,Female
155,103,Male
173,68,Male
184,58,Male
164,104,Male
174,91,Male
157,89,Male
174,49,Male
157,48,Female
167,63,Female
162,53,Female
129,71,Female
171,76,Male
166,59,Male
159,65,Male
174,78,Male
159,67,Male
142,69,Female
155,68,Female
165,57,Female
171,50,Female
164,71,Male
173,83,Male
144,78,Female
150,65,Female
141,59,Female
176,86,Male
162,68,Male
179,43,Male
141,61,Female
150,67,Female
154,59,Female
172,85,Male
173,77,Male
125,73,Female
183,80,Male
165,68,Male
173,80,Male
159,73,Male
142,49,Female
155,54,Male
175,65,Male
172,76,Male
161,50,Male
174,95,Male
179,81,Male
137,44,Female
146,73,Female
157,66,Male
165,85,Male
133,62,Female
134,38,Female
160,71,Female
175,67,Female
170,86,Male
181,85,Male
180,104,Male
162,59,Male
178,83,Male
163,63,Female
170,56,Female
182,72,Male
173,84,Male
157,62,Female
155,61,Female
126,50,Female
169,87,Male
175,74,Male
158,68,Male
181,60,Male
147,63,Female
129,81,Female
151,63,Female
160,63,Female
174,90,Male
175,64,Male
143,52,Female
184,66,Male
132,60,Female
135,53,Female
166,59,Female
164,74,Male
171,64,Male
146,51,Female
125,68,Female
173,90,Male
159,57,Female
153,79,Female
144,36,Female
171,69,Male
150,61,Male
153,37,Female
152,59,Female
156,49,Male
172,86,Male
136,72,Female
156,58,Female
175,71,Male
181,70,Male
187,72,Male
184,83,Male
164,97,Male
160,75,Male
173,65,Male
173,57,Male
174,63,Male
148,67,Female
168,73,Male
158,50,Female
157,52,Female
147,68,Female
163,60,Male
199,87,Male
143,48,Female
161,73,Female
171,74,Male
184,74,Male
171,62,Male
170,69,Male
172,69,Male
162,100,Male
185,52,Male
156,73,Male
163,58,Female
145,45,Female
167,78,Male
189,63,Male
177,40,Male
162,60,Female
141,70,Female
144,58,Female
147,58,Female
190,96,Male
169,54,Male
177,85,Male
165,78,Male
155,70,Female
168,73,Female
162,58,Female
138,69,Female
150,46,Female
129,73,Female
160,70,Male
180,66,Male
126,63,Female
137,45,Female
176,41,Male
170,77,Male
149,66,Female
149,49,Female
169,61,Male
158,65,Male
149,66,Female
177,76,Male
182,81,Male
182,72,Male
201,89,Male
153,70,Female
139,70,Female
143,49,Female
139,62,Female
142,59,Female
155,62,Female
150,57,Female
181,67,Male
177,34,Male
179,85,Male
162,46,Female
147,62,Female
153,59,Female
142,71,Female
164,72,Male
172,71,Male
167,107,Male
153,62,Female
152,57,Female
155,53,Female
166,83,Female
135,48,Female
146,53,Female
153,56,Female
151,81,Female
172,63,Male
173,89,Male
169,97,Male
191,62,Male
155,100,Male
168,90,Male
177,99,Male
170,78,Male
160,52,Female
158,72,Female
142,60,Female
171,73,Male
180,92,Male
150,62,Female
158,75,Female
189,59,Female
181,35,Male
183,60,Male
163,91,Male
160,77,Male
188,61,Male
156,74,Male
178,78,Male
140,45,Female
155,69,Female
169,76,Male
147,50,Male
170,72,Male
179,81,Male
128,38,Female
130,79,Female
155,64,Female
146,71,Female
150,58,Female
167,96,Male
164,71,Male
178,63,Male
181,88,Male
183,44,Male
149,57,Female
169,48,Female
147,63,Female
160,73,Female
152,67,Female
134,78,Female
162,62,Male
138,68,Female
143,61,Female
154,69,Female
169,59,Female
169,64,Male
185,78,Male
180,88,Male
164,51,Female
159,49,Female
169,70,Male
174,77,Male
186,92,Male
171,98,Male
177,83,Male
178,72,Male
159,67,Female
145,71,Female
152,71,Female
142,66,Female
166,94,Male
162,57,Male
167,117,Male
177,74,Male
151,112,Male
152,89,Male
168,71,Male
157,50,Male
150,58,Female
158,70,Female
152,56,Female
159,50,Female
168,75,Female
184,80,Male
172,62,Male
156,45,Male
135,64,Female
148,61,Female
170,76,Male
176,83,Male
166,52,Male
149,44,Female
120,68,Female
143,54,Female
165,71,Male
177,85,Male
158,65,Male
178,70,Male
161,58,Female
161,51,Female
141,71,Female
175,86,Male
165,85,Male
179,114,Male
141,44,Female
159,39,Female
145,65,Female
154,63,Female
146,68,Female
180,67,Male
139,63,Female
151,61,Female
134,58,Female
169,59,Female
143,62,Female
155,58,Female
177,80,Male
158,63,Male
159,71,Male
147,52,Female
150,70,Female
169,74,Female
138,77,Female
149,58,Female
156,71,Female
153,58,Female
148,68,Female
160,80,Male
178,81,Male
166,80,Male
163,87,Male
163,80,Male
161,67,Female
147,86,Female
165,55,Female
167,54,Male
172,72,Male
171,81,Male
170,65,Male
163,82,Male
157,76,Female
166,47,Male
155,80,Female
148,57,Female
158,64,Female
129,43,Female
184,75,Male
171,93,Male
153,57,Female
138,75,Female
145,68,Female
174,65,Male
162,50,Male
176,77,Male
158,57,Female
136,47,Female
147,58,Female
168,72,Female
168,56,Male
178,80,Male
183,46,Male
171,92,Male
161,102,Male
159,78,Male
141,64,Female
172,74,Female
154,63,Female
171,71,Male
169,81,Male
176,58,Male
175,81,Male
173,95,Male
178,68,Male
168,100,Male
140,71,Female
176,87,Male
164,103,Male
165,44,Female
151,49,Female
163,56,Female
178,28,Male
154,72,Male
174,72,Male
177,51,Male
157,92,Male
162,50,Male
170,52,Male
149,53,Female
149,40,Female
176,77,Female
157,58,Male
163,70,Male
160,64,Female
145,50,Female
148,75,Female
159,56,Female
171,63,Male
171,63,Male
173,77,Male
165,93,Male
195,61,Male
148,37,Female
136,75,Female
148,70,Female
140,54,Female
169,72,Male
176,107,Male
165,83,Male
138,32,Female
149,52,Female
151,73,Female
164,71,Male
180,86,Male
167,55,Male
149,60,Female
112,56,Female
157,50,Female
176,97,Male
161,57,Female
176,62,Female
140,66,Female
166,62,Male
183,58,Male
186,50,Male
162,78,Male
157,59,Female
138,67,Female
138,59,Female
146,68,Female
170,59,Male
152,50,Female
149,72,Female
138,66,Female
170,52,Male
151,78,Female
146,53,Female
145,66,Female
153,51,Female
164,67,Male
167,96,Male
183,69,Male
176,73,Male
165,63,Female
149,66,Female
139,72,Female
168,95,Male
156,39,Female
174,73,Male
167,117,Male
137,72,Female
179,56,Male
147,76,Female
139,59,Female
155,60,Female
160,92,Male
173,78,Male
174,83,Male
169,101,Male
173,45,Male
164,86,Male
127,71,Female
164,54,Male
181,78,Male
165,52,Male
176,87,Male
171,55,Male
162,53,Female
175,45,Male
186,74,Male
175,96,Male
167,65,Male
174,71,Male
155,88,Male
155,66,Female
166,57,Female
147,90,Female
184,81,Male
180,75,Male
173,83,Male
159,73,Female
135,80,Female
149,84,Female
147,46,Female
152,67,Female
192,92,Male
157,68,Male
161,77,Male
167,75,Male
170,83,Male
180,86,Male
151,83,Female
131,68,Female
178,50,Male
177,38,Male
174,77,Male
139,78,Female
161,77,Female
154,50,Female
148,51,Female
170,100,Male
188,71,Male
139,68,Female
140,64,Female
139,33,Female
155,60,Female
120,73,Female
172,50,Male
152,68,Female
143,65,Female
171,37,Female
189,71,Male
151,54,Female
157,51,Female
150,66,Female
177,61,Male
147,62,Female
169,57,Female
166,69,Male
154,68,Female
151,77,Female
164,59,Male
166,89,Male
180,58,Male
153,49,Female
152,56,Female
133,62,Female
129,75,Female
163,70,Female
133,48,Female
147,67,Female
168,86,Male
168,70,Male
154,63,Female
138,56,Female
154,53,Female
177,81,Male
173,83,Male
150,50,Male
170,81,Male
137,55,Female
177,86,Male
143,71,Female
164,38,Female
151,48,Female
153,71,Female
167,72,Male
179,82,Male
149,50,Female
171,42,Female
155,60,Female
179,64,Male
180,83,Male
134,76,Female
172,92,Male
168,75,Male
176,49,Male
144,65,Female
162,45,Female
188,85,Male
150,49,Female
157,64,Female
162,45,Female
154,48,Female
185,82,Male
